0.50873,0.49128,-0.707,-311.08
0.49127,0.50873,0.707,152.2
0.707,-0.707,0.017456,221.28
0,0,0,1
0.51169,0.49435,-0.7027,-311.09
0.48817,0.50575,0.71127,149.19
0.70701,-0.70699,0.017457,221.28
0,0,0,1
0.5117,0.49435,-0.7027,-311.09
0.48817,0.50575,0.71127,147.2
0.707,-0.70699,0.017459,221.28
0,0,0,1
0.48419,0.52132,-0.7027,-311.09
0.46008,0.53143,0.71127,143.2
0.74423,-0.66769,0.017465,221.28
0,0,0,1
0.48419,0.52132,-0.7027,-311.08
0.46008,0.53143,0.71127,142.2
0.74423,-0.66769,0.01746,221.28
0,0,0,1
0.48419,0.52132,-0.7027,-311.09
0.46008,0.53142,0.71127,141.2
0.74423,-0.66769,0.01746,221.28
0,0,0,1
0.48419,0.52132,-0.7027,-311.09
0.46009,0.53142,0.71128,139.2
0.74423,-0.6677,0.017454,221.28
0,0,0,1
0.4657,0.53789,-0.7027,-317.09
0.44126,0.54716,0.71127,141.2
0.76708,-0.64132,0.017463,221.28
0,0,0,1
0.46571,0.53789,-0.7027,-317.09
0.44126,0.54716,0.71127,140.2
0.76707,-0.64132,0.017466,221.28
0,0,0,1
0.46572,0.53788,-0.7027,-317.09
0.44126,0.54716,0.71127,137.2
0.76707,-0.64133,0.017471,221.29
0,0,0,1
0.44666,0.5538,-0.70271,-318.59
0.42189,0.56224,0.71127,133.19
0.78899,-0.61416,0.017483,221.29
0,0,0,1
0.42706,0.56905,-0.7027,-325.09
0.40201,0.57662,0.71127,135.19
0.80994,-0.58625,0.01749,221.29
0,0,0,1
0.42706,0.56906,-0.7027,-326.09
0.402,0.57662,0.71127,134.19
0.80995,-0.58624,0.017491,221.29
0,0,0,1
0.42706,0.56906,-0.7027,-327.09
0.402,0.57662,0.71127,133.2
0.80995,-0.58624,0.017495,221.29
0,0,0,1
0.41707,0.57642,-0.7027,-327.09
0.39188,0.58355,0.71127,133.2
0.82005,-0.57202,0.017495,221.29
0,0,0,1
0.41707,0.57642,-0.7027,-328.09
0.39187,0.58355,0.71127,132.2
0.82005,-0.57202,0.017504,221.3
0,0,0,1
0.40695,0.58361,-0.7027,-329.09
0.38162,0.5903,0.71127,131.2
0.82991,-0.55762,0.017507,221.3
0,0,0,1
0.39671,0.59062,-0.7027,-331.09
0.37126,0.59688,0.71127,129.2
0.83952,-0.54305,0.017514,221.3
0,0,0,1
0.38634,0.59745,-0.7027,-333.09
0.36077,0.60327,0.71127,127.2
0.84887,-0.52831,0.017525,221.3
0,0,0,1
0.43431,0.64914,-0.62449,-332.69
0.32895,0.5311,0.78085,126.9
0.83855,-0.54456,0.017129,221.27
0,0,0,1
0.46884,0.65111,-0.59686,-329.42
0.33155,0.49659,0.80216,129.65
0.8187,-0.57398,0.016946,221.25
0,0,0,1
0.49037,0.65111,-0.5793,-327.98
0.33194,0.47506,0.81494,130.69
0.80582,-0.59192,0.016825,221.24
0,0,0,1
0.54959,0.44506,-0.70701,-305.09
0.53375,0.46398,0.70699,158.19
0.6427,-0.76592,0.017451,221.28
0,0,0,1
0.54959,0.44507,-0.70701,-304.08
0.53375,0.46398,0.70699,159.19
0.6427,-0.76592,0.017449,221.28
0,0,0,1
0.55728,0.43542,-0.707,-302.08
0.54176,0.4546,0.70699,161.2
0.62924,-0.77702,0.017448,221.28
0,0,0,1
0.56478,0.42563,-0.70701,-300.08
0.54961,0.44508,0.70699,163.2
0.61559,-0.78787,0.017441,221.28
0,0,0,1
0.57212,0.41571,-0.70701,-300.08
0.55729,0.43542,0.70699,163.2
0.60175,-0.79849,0.017441,221.28
0,0,0,1
0.57212,0.41571,-0.70701,-298.08
0.55729,0.43543,0.70699,165.19
0.60176,-0.79849,0.017446,221.28
0,0,0,1
0.58628,0.3955,-0.707,-295.08
0.57214,0.4157,0.707,168.2
0.57352,-0.819,0.01744,221.28
0,0,0,1
0.59974,0.37479,-0.707,-291.08
0.58629,0.39549,0.707,172.2
0.54459,-0.83852,0.017449,221.28
0,0,0,1
0.5909,0.34074,-0.73125,-287.07
0.62056,0.38721,0.68189,176.14
0.5155,-0.85672,0.017354,221.27
0,0,0,1
0.56863,0.32745,-0.75461,-286.98
0.64062,0.39918,0.65595,176.01
0.51601,-0.85641,0.017217,221.26
0,0,0,1
0.52205,0.29964,-0.79855,-284.58
0.67832,0.42172,0.60169,177.57
0.51706,-0.85579,0.016909,221.24
0,0,0,1
0.5504,0.53295,-0.64267,-312.82
0.44579,0.46325,0.76594,150.03
0.70593,-0.70807,0.01739,221.28
0,0,0,1
0.58793,0.57051,-0.57347,-314.15
0.3969,0.41429,0.81905,147.37
0.70485,-0.70915,0.017139,221.26
0,0,0,1
0.57343,0.55598,-0.60171,-314.46
0.41684,0.43428,0.79853,147.69
0.70528,-0.70872,0.017273,221.27
0,0,0,1
0.60834,0.59093,-0.52983,-315.58
0.36607,0.3834,0.84794,144.74
0.70421,-0.70979,0.016912,221.24
0,0,0,1
0.60835,0.59093,-0.52983,-317.58
0.36607,0.3834,0.84794,146.74
0.70421,-0.70979,0.016917,221.24
0,0,0,1
0.57348,0.55593,-0.60171,-315.46
0.4168,0.43432,0.79852,150.69
0.70526,-0.70874,0.01736,221.28
0,0,0,1
0.49106,0.47342,-0.73125,-312.07
0.50834,0.52596,0.68188,155.14
0.70742,-0.70657,0.01762,221.3
0,0,0,1
0.34059,0.32338,-0.88285,-306.48
0.61564,0.63299,0.46937,155.73
0.71062,-0.70338,0.016505,221.21
0,0,0,1
0.2848,0.26783,-0.92041,-301.56
0.64226,0.65948,0.39063,157.29
0.71161,-0.70239,0.015804,221.15
0,0,0,1
0.22685,0.21025,-0.95097,-308.06
0.66392,0.68101,0.30894,166.6
0.71257,-0.70144,0.014896,221.08
0,0,0,1
0.50872,0.49128,-0.707,-313.08
0.49127,0.50873,0.707,154.2
0.707,-0.707,0.01745,221.28
0,0,0,1
0.54175,0.45459,-0.707,-307.08
0.52557,0.47321,0.707,160.2
0.65596,-0.7546,0.017445,221.28
0,0,0,1
0.47322,0.52557,-0.70699,-320.09
0.45458,0.54176,0.707,147.2
0.7546,-0.65595,0.01746,221.28
0,0,0,1
0.45643,0.54357,-0.70442,-317.56
0.54356,0.45644,0.70442,158.68
0.70442,-0.70441,-0.087129,225.03
0,0,0,1
0.44774,0.55226,-0.70323,-316.42
0.55225,0.44775,0.70324,157.53
0.70324,-0.70323,-0.10451,225.75
0,0,0,1
0.46675,0.53629,-0.70324,-312.42
0.56754,0.42821,0.70323,161.53
0.67827,-0.72734,-0.1045,225.75
0,0,0,1
0.48518,0.51967,-0.70324,-310.42
0.58213,0.40815,0.70323,163.53
0.65247,-0.75057,-0.10449,225.75
0,0,0,1
0.4282,0.56755,-0.70323,-324.42
0.53628,0.46675,0.70324,157.53
0.72735,-0.67826,-0.10451,225.75
0,0,0,1
0.53488,0.46512,-0.70538,-308.11
0.46512,0.53488,0.70539,149.22
