0.508722,0.491279,-0.706999,-311.084834
0.491273,0.508726,0.707,152.197043
0.707002,-0.706996,0.017448,229.279727
0.508723,0.491278,-0.706999,-311.334406
0.491272,0.508727,0.707,152.446613
0.707002,-0.706996,0.01745,229.280502
0.508723,0.491278,-0.706999,-311.583783
0.491272,0.508727,0.707,152.695989
0.707002,-0.706996,0.01745,229.280669
0.508722,0.491279,-0.706999,-311.832966
0.491273,0.508726,0.707,152.94517
0.707002,-0.706996,0.017448,229.280228
0.508725,0.491276,-0.706998,-312.083097
0.49127,0.508729,0.707,153.1953
0.707002,-0.706996,0.017454,229.281999
0.508727,0.491274,-0.706998,-312.332972
0.491269,0.50873,0.707,153.445173
0.707002,-0.706996,0.017457,229.283079
0.508727,0.491274,-0.706998,-312.582651
0.491268,0.508731,0.707,153.69485
0.707002,-0.706996,0.017458,229.283553
0.508727,0.491274,-0.706998,-312.832132
0.491269,0.50873,0.707,153.94433
0.707002,-0.706996,0.017457,229.28342
0.508725,0.491276,-0.706998,-313.081415
0.49127,0.508729,0.707,154.193612
0.707002,-0.706996,0.017454,229.28268
0.508728,0.491273,-0.706998,-313.331641
0.491268,0.508731,0.707,154.443837
0.707002,-0.706996,0.017459,229.284155
0.508729,0.491272,-0.706998,-313.581608
0.491267,0.508732,0.707,154.693803
0.707002,-0.706996,0.017461,229.28494
0.508729,0.491272,-0.706998,-313.831376
0.491267,0.508732,0.707,154.943568
0.707002,-0.706996,0.017461,229.285119
0.508728,0.491273,-0.706998,-314.080943
0.491268,0.508731,0.707,155.193134
0.707002,-0.706996,0.017459,229.284693
0.508726,0.491275,-0.706998,-314.330309
0.49127,0.508729,0.707,155.442499
0.707002,-0.706996,0.017455,229.283661
0.508728,0.491273,-0.706998,-314.580612
0.491268,0.508731,0.707,155.6928
0.707002,-0.706996,0.017459,229.284846
0.508729,0.491272,-0.706998,-314.830713
0.491267,0.508732,0.707,155.9429
0.707002,-0.706996,0.017461,229.285426
0.508729,0.491272,-0.706998,-315.08061
0.491267,0.508732,0.707,156.192796
0.707002,-0.706996,0.017461,229.285402
0.508727,0.491274,-0.706998,-315.330245
0.491268,0.508731,0.707,156.442429
0.707002,-0.706996,0.017458,229.284689
0.508725,0.491276,-0.706998,-315.579675
0.491271,0.508728,0.707,156.691858
0.707002,-0.706996,0.017453,229.283372
0.508726,0.491275,-0.706998,-315.830037
0.491269,0.50873,0.707,156.942219
0.707002,-0.706996,0.017456,229.284275
0.508727,0.491274,-0.706998,-316.080194
0.491269,0.50873,0.707,157.192374
0.707002,-0.706996,0.017457,229.284573
0.508726,0.491275,-0.706998,-316.330144
0.491269,0.50873,0.707,157.442322
0.707002,-0.706996,0.017456,229.284269
0.508725,0.491276,-0.706998,-316.579887
0.491271,0.508728,0.707,157.692064
0.707002,-0.706996,0.017453,229.283361
0.508727,0.491274,-0.706998,-316.830557
0.491268,0.508731,0.707,157.942733
0.707002,-0.706996,0.017458,229.284674
0.508728,0.491273,-0.706998,-317.08096
0.491267,0.508732,0.707,158.193134
0.707002,-0.706996,0.01746,229.285301
0.508728,0.491273,-0.706998,-317.331153
