0.99224,0.11384,0.049954,11.913
-0.11352,0.99349,-0.0091314,58.483
0.050668,-0.0033899,-0.99871,-6.4248
0,0,0,1
0.99595,0.074628,0.050068,8.389
-0.075516,0.99702,0.016074,59.66
0.048719,0.01979,-0.99862,-5.5483
0,0,0,1
0.99817,0.038098,0.046857,5.4243
-0.038613,0.9992,0.010126,60.66
0.046434,0.011917,-0.99885,-5.8528
0,0,0,1
0.97009,-0.23044,0.076263,-1.7066
0.22143,0.96886,0.11084,55.157
0.099429,0.090636,-0.99091,-3.6187
0,0,0,1
0.99119,-0.096764,0.090394,2.778
0.092288,0.99435,0.05246,60.147
0.09496,0.043655,-0.99452,-5.3949
0,0,0,1
0.9946,-0.042104,0.094887,4.266
0.03951,0.9988,0.029047,62.464
0.095996,0.025141,-0.99506,-6.1974
0,0,0,1
0.99521,0.0065387,0.09757,4.8179
-0.0067065,0.99998,0.0013924,65.598
0.097559,0.0020401,-0.99523,-7.3535
0,0,0,1
0.97098,-0.2066,0.1205,-1.5003
0.199,0.97734,0.072163,53.702
0.13268,0.046088,-0.99009,-6.4253
0,0,0,1
0.98261,-0.1359,0.1265,0.17307
0.13017,0.9901,0.052541,56.479
0.13239,0.03516,-0.99057,-6.8694
0,0,0,1
0.9894,-0.051518,0.13579,0.96704
0.049081,0.99857,0.021237,61.255
0.13669,0.014347,-0.99051,-7.9949
0,0,0,1
0.98049,-0.10661,0.16515,-1.1455
0.10147,0.99406,0.039265,61.125
0.16835,0.021741,-0.98549,-8.6427
0,0,0,1
0.91569,-0.35482,0.18872,-7.4774
0.34868,0.93492,0.065923,47.905
0.19983,-0.0054391,-0.97981,-11
0,0,0,1
0.9626,-0.17912,0.20326,-3.1955
0.1795,0.98362,0.016708,53.985
0.20292,-0.020402,-0.97898,-11.68
0,0,0,1
0.96871,-0.13549,0.20794,-3.2119
0.137,0.99054,0.0071687,55.524
0.20695,-0.021545,-0.97811,-12.063
0,0,0,1
0.91735,-0.3351,0.21488,-7.667
0.33358,0.94167,0.044433,48.78
0.21723,-0.030918,-0.97563,-12.74
0,0,0,1
0.95631,-0.18869,0.22331,-4.2734
0.19024,0.98163,0.014771,53.844
0.222,-0.028356,-0.97464,-12.843
0,0,0,1
0.93842,-0.25101,0.23741,-5.5666
0.25356,0.96711,0.02026,51.732
0.23469,-0.041186,-0.9712,-13.817
0,0,0,1
0.92696,-0.27125,0.25916,-6.9126
0.27713,0.96073,0.014313,51.126
0.25286,-0.058553,-0.96573,-15.479
0,0,0,1
0.91125,-0.30147,0.2806,-8.5244
0.31035,0.95053,0.013333,50.073
0.27074,-0.074934,-0.95973,-17.095
0,0,0,1
0.95849,-0.12686,0.25536,-2.3115
0.13733,0.99025,-0.023521,58.355
0.24989,-0.057614,-0.96656,-15.444
0,0,0,1
0.97679,-0.016479,0.21357,2.9894
0.02459,0.99907,-0.035375,61.999
0.21278,-0.039805,-0.97629,-12.918
0,0,0,1
0.97781,0.090363,0.18901,7.3347
-0.079741,0.99482,-0.063083,64.893
0.19373,-0.046612,-0.97995,-12.469
0,0,0,1
0.99244,0.11204,0.050023,11.863
-0.11169,0.9937,-0.0096295,58.456
0.050787,-0.0039694,-0.9987,-6.4781
0,0,0,1
0.99425,0.10641,0.012303,8.8274
-0.10634,0.99431,-0.0060663,58.607
0.012879,-0.004723,-0.99991,-5.9916
0,0,0,1
0.98533,0.16998,0.015381,12.792
-0.16967,0.98531,-0.019619,59.54
0.01849,-0.016722,-0.99969,-6.5276
0,0,0,1
0.97811,0.20645,-0.026099,16.078
-0.20714,0.97793,-0.027146,59.944
-0.019919,-0.031958,-0.99929,-6.7712
0,0,0,1
0.98478,0.16761,-0.046001,12.418
-0.16857,0.98553,-0.01783,59.634
-0.042347,-0.025312,-0.99878,-6.1692
0,0,0,1
0.97826,0.2022,-0.046034,15.289
-0.20343,0.9788,-0.023882,59.925
-0.040229,-0.032728,-0.99865,-6.5958
0,0,0,1
0.97105,0.2298,-0.065225,17.299
-0.23205,0.97226,-0.029283,60.258
-0.056687,-0.043571,-0.99744,-7.0584
0,0,0,1
0.96301,0.25648,-0.082616,19.223
-0.26073,0.96434,-0.045428,60.982
-0.068019,-0.065288,-0.99555,-8.0247
0,0,0,1
0.96947,0.22518,-0.097025,15.776
-0.22824,0.97337,-0.021559,60.419
-0.089586,-0.043047,-0.99505,-6.8938
0,0,0,1
0.94747,0.30366,-0.10041,21.99
-0.31109,0.94788,-0.068881,61.844
-0.074265,-0.096501,-0.99256,-9.5403
0,0,0,1
0.93191,0.33665,-0.13498,23.61
-0.34826,0.93449,-0.073733,62.176
-0.10132,-0.11572,-0.9881,-10.613
0,0,0,1
0.89122,0.41971,-0.17197,28.981
-0.44322,0.88642,-0.13351,63.678
-0.0964,-0.19521,-0.97601,-15.095
0,0,0,1
0.86731,0.44906,-0.21474,31.592
-0.48721,0.85423,-0.18143,65.181
-0.10197,-0.26198,-0.95967,-19.246
0,0,0,1
0.8964,0.38781,-0.21464,28.131
-0.42363,0.89204,-0.15749,65.856
-0.1304,-0.2321,-0.96391,-17.448
0,0,0,1
0.9178,0.32107,-0.23356,27.509
-0.37627,0.89114,-0.25355,70.207
-0.12673,-0.32059,-0.9387,-22.73
0,0,0,1
0.98451,0.16885,0.047236,13.88
-0.1687,0.98564,-0.0072633,59.272
0.047784,0.00081772,-0.99886,-6.2451
0,0,0,1
0.97194,0.23134,0.042512,16.316
-0.23106,0.97287,-0.011355,61.027
0.043985,-0.0012138,-0.99903,-6.1824
0,0,0,1
0.97967,0.19489,0.047631,13.595
-0.19514,0.98078,0.00048262,60.3
0.046621,0.0097674,-0.99886,-5.8431
0,0,0,1
0.959,0.28035,0.041464,17.384
-0.27973,0.95986,-0.020331,63.026
0.0455,-0.0078987,-0.99893,-6.4258
0,0,0,1
0.95391,0.2971,0.042183,17.458
-0.29611,0.95474,-0.028192,60.603
0.048649,-0.014402,-0.99871,-6.6878
0,0,0,1
0.98067,0.19061,0.044187,14.515
-0.19074,0.98164,-0.001245,57.139
0.043613,0.0072074,-0.99902,-5.9078
0,0,0,1
0.99781,0.04445,0.049067,9.7038
-0.044914,0.99896,0.00839,54.634
0.048643,0.010575,-0.99876,-5.9029
0,0,0,1
0.99121,-0.12117,0.053031,0.26347
0.12197,0.99246,-0.012071,56.645
0.051169,-0.018434,-0.99852,-6.9893
0,0,0,1
0.974,-0.22041,0.052374,-1.6926
0.22286,0.97373,-0.046628,58.979
0.040721,-0.057088,-0.99754,-8.5053
0,0,0,1
0.93455,-0.35267,0.047379,-3.1383
0.35263,0.93571,0.0095074,44.788
0.047686,-0.0078221,-0.99883,-6.1879
0,0,0,1
0.9924,0.11215,0.050642,11.663
-0.1121,0.99369,-0.0039724,55.612
0.050768,0.0017346,-0.99871,-6.205
0,0,0,1
0.9742,0.22445,-0.023616,16.301
-0.22488,0.97422,-0.017753,57.198
-0.019022,-0.022606,-0.99956,-6.3424
0,0,0,1
0.97939,-0.16965,0.10962,0.64687
0.16658,0.98535,0.036614,49.553
0.11422,0.017598,-0.9933,-7.0676
0,0,0,1
0.99558,0.084683,0.04056,11.168
-0.084084,0.99633,-0.016266,62.393
0.041788,-0.012784,-0.99904,-7.8593
0,0,0,1
0.99878,0.030998,0.038452,8.8242
-0.030412,0.99941,-0.015736,65.335
0.038917,-0.014547,-0.99914,-8.2617
0,0,0,1
0.99834,0.057439,0.0032326,11.614
-0.057354,0.99811,-0.021969,66.045
0.0044884,-0.021747,-0.99975,-8.1627
0,0,0,1
0.98185,0.18743,-0.029064,16.34
-0.1884,0.98146,-0.035293,68.439
-0.02191,-0.040128,-0.99895,-8.8942
0,0,0,1
0.99707,0.00040548,0.076443,6.1491
-0.00014111,0.99999,-0.0034637,58.878
0.076444,-0.0034428,-0.99707,-8.405
0,0,0,1
0.996,0.077103,0.04518,10.676
-0.078109,0.99673,0.020931,55.111
0.043418,0.024376,-0.99876,-9.6237
0,0,0,1
0.97849,0.20411,-0.03008,17.492
-0.20516,0.97801,-0.03744,60.811
-0.021776,-0.042806,-0.99885,-8.9613
0,0,0,1
0.96275,0.25149,-0.099312,18.199
-0.2547,0.96679,-0.020908,61.315
-0.090756,-0.045424,-0.99484,-8.89
0,0,0,1
0.99063,-0.071974,0.11607,1.988
0.06985,0.99731,0.02227,55.315
0.11736,0.013954,-0.99299,-8.2116
0,0,0,1
0.99179,0.1173,0.050852,11.819
-0.11719,0.9931,-0.0051688,55.707
0.051108,0.00083275,-0.99869,-6.2385
0,0,0,1
0.99303,0.10725,0.048953,11.7
-0.10709,0.99423,-0.0059499,58.288
0.049309,-0.00066627,-0.99878,-7.2726
0,0,0,1
0.99405,0.097966,0.047599,11.411
-0.098135,0.99517,0.0012148,57.981
0.04725,0.0058787,-0.99887,-8.0172
0,0,0,1
0.99661,0.06856,0.045557,10.401
-0.069409,0.99744,0.017321,57.266
0.044252,0.020424,-0.99881,-9.3797
0,0,0,1
0.9986,0.029612,0.043867,9.0445
-0.031122,0.99893,0.034139,56.328
0.04281,0.035457,-0.99845,-11.8
0,0,0,1
0.98246,-0.10589,0.15349,-0.41486
0.10672,0.99428,0.0028555,54.283
0.15292,-0.013576,-0.98815,-12.464
0,0,0,1
0.98918,-0.089401,0.11628,1.5812
0.087161,0.9959,0.024221,54.32
0.11797,0.013824,-0.99292,-10.367
0,0,0,1
0.97958,0.19867,-0.031047,15.231
-0.19915,0.97988,-0.013252,59.564
-0.02779,-0.019164,-0.99943,-9.064
0,0,0,1
0.98871,0.14263,0.045917,12.027
-0.14352,0.98951,0.016674,58.803
0.043057,0.023076,-0.99881,-9.2555
0,0,0,1
0.98064,0.19103,0.043036,14.172
-0.19163,0.98142,0.01015,60.016
0.040297,0.018201,-0.99902,-9.3736
0,0,0,1
0.99891,-0.0028451,0.046486,7.4632
0.0028327,1,0.00033199,58.15
0.046487,0.00019995,-0.99892,-10.152
0,0,0,1
0.99846,-0.033242,0.044446,5.6591
0.03363,0.9994,-0.0080314,61.29
0.044153,-0.0095137,-0.99898,-8.6877
0,0,0,1
0.99669,-0.070982,0.039632,3.3724
0.071549,0.99735,-0.013065,64.403
0.0386,-0.015857,-0.99913,-7.0961
0,0,0,1
0.90725,-0.40875,0.099104,-6.1894
0.39901,0.91098,0.10446,43.878
0.13298,0.055231,-0.98958,-8.2505
0,0,0,1
0.92194,-0.36663,0.12491,-5.6589
0.35819,0.92975,0.085203,45.473
0.14738,0.033811,-0.9885,-9.5054
0,0,0,1
0.93525,-0.31929,0.15284,-5.008
0.31425,0.94765,0.056719,47.399
0.16295,0.005018,-0.98662,-10.973
0,0,0,1
0.93683,-0.30255,0.17555,-5.1425
0.30005,0.95303,0.041304,48.012
0.1798,-0.013978,-0.9836,-12.354
0,0,0,1
0.94147,-0.27076,0.20082,-5.0218
0.27197,0.96205,0.022094,49.342
0.19918,-0.033814,-0.97938,-13.784
0,0,0,1
0.93856,-0.2629,0.22358,-5.4933
0.26729,0.96355,0.010986,49.726
0.21832,-0.049448,-0.97462,-15.261
0,0,0,1
0.96387,-0.15059,0.21971,-2.5228
0.15625,0.98768,-0.0085387,54.852
0.21571,-0.04256,-0.97553,-15.085
0,0,0,1
0.95346,-0.21888,0.20737,-3.9185
0.22172,0.97506,0.009747,53.349
0.20433,-0.036683,-0.97821,-14.557
0,0,0,1
0.93304,0.34463,-0.10326,24.922
-0.35568,0.92679,-0.12067,63.311
-0.054117,-0.14932,-0.98731,-15.122
0,0,0,1
0.93278,0.33511,-0.13278,22.949
-0.34434,0.93733,-0.05335,61.733
-0.10658,-0.095485,-0.98971,-12.736
0,0,0,1
0.89572,0.41158,-0.16821,28.047
-0.43168,0.89564,-0.10719,63.059
-0.10654,-0.16863,-0.97991,-15.759
0,0,0,1
0.8718,0.46405,-0.15694,29.374
-0.47861,0.87515,-0.071027,60.701
-0.10438,-0.13703,-0.98505,-13.387
0,0,0,1
0.94213,0.28509,-0.1764,22.815
-0.30745,0.94451,-0.1156,65.255
-0.13366,-0.16315,-0.97751,-13.379
0,0,0,1
0.96423,0.18914,-0.18572,20.008
-0.22312,0.95737,-0.18344,69.513
-0.14311,-0.21831,-0.96533,-16.375
0,0,0,1
0.94353,0.27032,-0.19152,23.108
-0.30597,0.93271,-0.1909,66.188
-0.12703,-0.23872,-0.96274,-16.66
0,0,0,1
0.2885,0.95719,0.023582,39.083
-0.95727,0.28887,-0.014012,40.575
0.020224,0.018531,-0.99962,-8.3448
0,0,0,1
0.9872,0.15149,0.04986,11.659
-0.15198,0.98836,0.0061572,59.186
0.048347,0.013656,-0.99874,-5.7076
0,0,0,1
0.97052,0.23728,0.042355,16.614
-0.23688,0.97143,-0.014198,61.101
0.044514,-0.0037463,-0.999,-6.2677
0,0,0,1
0.99818,-0.029961,0.052328,4.1232
0.030152,0.99954,-0.0028584,57.985
0.052218,-0.004431,-0.99863,-6.5401
0,0,0,1
