0.9989,0.0011811,-0.046881,7.4015
0.0027561,-0.99943,0.033545,24.285
-0.046814,-0.033637,-0.99834,-3.0832
0,0,0,1
0.99885,-0.00010661,-0.048048,5.2246
0.0021619,-0.99889,0.04716,22.402
-0.047999,-0.047209,-0.99773,-2.7889
0,0,0,1
0.99891,0.00016099,-0.046683,3.6302
0.0014345,-0.99963,0.027247,20.47
-0.046661,-0.027284,-0.99854,-3.222
0,0,0,1
0.99566,-0.010756,-0.092479,7.0341
-0.010654,-0.99994,0.0015955,17.172
-0.092491,-0.00060332,-0.99571,-2.8516
0,0,0,1
0.99552,-0.004963,-0.094437,6.3268
-0.0044982,-0.99998,0.0051339,16.979
-0.09446,-0.0046861,-0.99552,-2.7809
0,0,0,1
0.99526,-0.0025318,-0.097223,5.539
-0.0019044,-0.99998,0.0065462,16.331
-0.097237,-0.00633,-0.99524,-2.6777
0,0,0,1
0.99497,-0.00042207,-0.10019,3.9321
0.00013812,-0.99998,0.0055841,14.652
-0.10019,-0.0055698,-0.99495,-2.5242
0,0,0,1
0.99166,-0.0051697,-0.1288,5.5593
-0.0070556,-0.99987,-0.014191,19.938
-0.12871,0.014981,-0.99157,-2.215
0,0,0,1
0.99138,-0.0042413,-0.13096,4.7798
-0.0048746,-0.99998,-0.0045154,19.546
-0.13094,0.0051148,-0.99138,-1.9235
0,0,0,1
0.99074,-0.0014074,-0.13576,2.4503
-0.0019409,-0.99999,-0.0037976,17.254
-0.13575,0.004026,-0.99073,-1.5438
0,0,0,1
0.98582,-0.0025591,-0.16778,2.5629
-0.0048025,-0.9999,-0.012967,15.59
-0.16773,0.013589,-0.98574,-0.64578
0,0,0,1
0.98152,0.0020305,-0.19137,3.7117
-0.011372,-0.99756,-0.068908,20.091
-0.19104,0.069811,-0.9791,-0.88368
0,0,0,1
0.97989,0.0052626,-0.19948,2.2436
-0.0054621,-0.99857,-0.053173,20.41
-0.19948,0.053194,-0.97846,-0.28328
0,0,0,1
0.97942,0.0057321,-0.20177,0.77151
-0.0039475,-0.99886,-0.047538,20.233
-0.20181,0.047356,-0.97828,0.16398
0,0,0,1
0.97797,0.0074516,-0.20862,2.8186
-0.010684,-0.99627,-0.085671,19.733
-0.20848,0.086013,-0.97424,-0.41747
0,0,0,1
0.97637,0.0082827,-0.21595,1.4209
-0.0055611,-0.99797,-0.063419,20.043
-0.21604,0.063121,-0.97434,0.36114
0,0,0,1
0.97281,0.0109,-0.23134,2.0044
-0.0080677,-0.99669,-0.080886,19.859
-0.23146,0.080554,-0.9695,0.54186
0,0,0,1
0.96885,0.01518,-0.24717,1.2328
-0.008634,-0.99544,-0.094978,19.528
-0.24749,0.094154,-0.96431,1.2281
0,0,0,1
0.96439,0.019302,-0.26376,0.46398
-0.0097054,-0.99408,-0.10823,19.245
-0.26429,0.10694,-0.9585,1.9451
0,0,0,1
0.96921,0.016158,-0.24572,1.213
-0.0052838,-0.99625,-0.086355,16.896
-0.24619,0.084994,-0.96549,1.4891
0,0,0,1
0.97702,0.0092944,-0.21296,2.3005
-0.0011081,-0.99881,-0.048675,16.978
-0.21316,0.047792,-0.97585,0.44791
0,0,0,1
0.98095,0.0076039,-0.19411,2.095
0.0032539,-0.99974,-0.022719,17.032
-0.19423,0.021654,-0.98072,0.13793
0,0,0,1
0.99889,0.0011735,-0.047112,7.4185
0.0027562,-0.99943,0.033542,24.285
-0.047045,-0.033635,-0.99833,-3.0493
0,0,0,1
0.99994,0.0023523,-0.010844,4.7187
0.0027248,-0.9994,0.034466,24.007
-0.010756,-0.034493,-0.99935,-3.5566
0,0,0,1
0.99991,0.00348,-0.013044,6.1941
0.0040902,-0.99888,0.047055,24.448
-0.012866,-0.047104,-0.99881,-3.1981
0,0,0,1
0.99969,0.0065864,0.024157,8.0653
0.005253,-0.99848,0.054849,24.735
0.024482,-0.054705,-0.9982,-3.3209
0,0,0,1
0.99907,0.0065568,0.042573,6.0013
0.004414,-0.99873,0.050234,24.359
0.042848,-0.05,-0.99783,-3.7252
0,0,0,1
0.99909,0.0076166,0.042058,7.4607
0.0053064,-0.99848,0.05477,24.653
0.042412,-0.054496,-0.99761,-3.4639
0,0,0,1
0.99815,0.01002,0.059931,8.3697
0.0062062,-0.99796,0.063493,24.864
0.060445,-0.063004,-0.99618,-3.2152
0,0,0,1
0.99702,0.011493,0.07625,9.1813
0.0068298,-0.99811,0.061141,24.619
0.076808,-0.060438,-0.99521,-3.2291
0,0,0,1
0.99544,0.012595,0.094523,7.1366
0.0060574,-0.99759,0.06914,24.659
0.095166,-0.068252,-0.99312,-3.2672
0,0,0,1
0.99567,0.01392,0.091952,9.9127
0.0084767,-0.9982,0.059321,24.43
0.092613,-0.058285,-0.99399,-3.1298
0,0,0,1
0.9918,0.01893,0.12641,10.142
0.0097639,-0.9973,0.072737,24.624
0.12745,-0.070906,-0.98931,-2.602
0,0,0,1
0.99899,0.0018501,-0.044819,7.1627
0.0045334,-0.9982,0.059843,24.745
-0.044627,-0.059986,-0.9972,-2.4453
0,0,0,1
0.9991,0.0033161,-0.042284,6.7466
0.0069744,-0.99621,0.086666,24.293
-0.041837,-0.086883,-0.99534,-1.9708
0,0,0,1
0.999,0.0018071,-0.044727,5.6684
0.0054412,-0.99668,0.081262,24.333
-0.044432,-0.081424,-0.99569,-2.0211
0,0,0,1
0.99909,0.0050002,-0.042254,5.2436
0.0096611,-0.99379,0.11083,23.348
-0.041437,-0.11114,-0.99294,-1.5937
0,0,0,1
0.99907,0.0035482,-0.042905,5.4149
0.0075682,-0.99555,0.093899,25.626
-0.042381,-0.094137,-0.99466,-1.7201
0,0,0,1
0.99911,0.0013457,-0.042183,7.3626
0.0040086,-0.998,0.063105,27.029
-0.042014,-0.063218,-0.99712,-2.3003
0,0,0,1
0.99894,-0.00019986,-0.046059,7.9764
0.00083401,-0.99975,0.022426,26.487
-0.046052,-0.022441,-0.99869,-3.3016
0,0,0,1
0.99866,-0.00023854,-0.051707,4.537
-0.0035857,-0.9979,-0.064651,19.399
-0.051583,0.06475,-0.99657,-5.1608
0,0,0,1
0.99885,-0.0013985,-0.04788,7.0907
-0.0091605,-0.9867,-0.16228,12.215
-0.047017,0.16253,-0.98558,-6.3248
0,0,0,1
0.99889,-0.0013842,-0.04703,7.1165
-0.0058537,-0.99546,-0.09503,24.124
-0.046685,0.0952,-0.99436,-6.625
0,0,0,1
0.99891,0.00056309,-0.04657,7.5618
0.0020193,-0.99951,0.031229,26.942
-0.046529,-0.031289,-0.99843,-3.0825
0,0,0,1
0.99969,0.0056791,0.024156,8.2353
0.0043414,-0.99847,0.055072,27.435
0.024432,-0.05495,-0.99819,-3.1642
0,0,0,1
0.99369,-0.0015297,-0.11214,5.5044
-0.0030009,-0.99991,-0.012952,25.988
-0.11211,0.013207,-0.99361,-2.7878
0,0,0,1
0.99898,0.0019318,-0.04514,7.2801
0.0031125,-0.99965,0.0261,19.955
-0.045074,-0.026214,-0.99864,-2.2323
0,0,0,1
0.99906,0.0015489,-0.043326,7.0877
0.0016099,-1,0.0013733,15.583
-0.043324,-0.0014418,-0.99906,-2.4129
0,0,0,1
0.99996,0.0028999,-0.0090224,8.8059
0.0029763,-0.99996,0.008473,15.598
-0.0089975,-0.0084995,-0.99992,-2.7355
0,0,0,1
0.9996,0.012058,0.025723,7.4619
0.010122,-0.9972,0.074123,16.7
0.026545,-0.073832,-0.99692,-1.968
0,0,0,1
0.99678,0.00030873,-0.080209,5.6337
0.00010974,-1,-0.0024853,21.137
-0.08021,0.0024685,-0.99677,-1.861
0,0,0,1
0.99903,-0.00050758,-0.044093,7.7616
0.0015451,-0.99892,0.046508,26.816
-0.044069,-0.04653,-0.99794,1.5885
0,0,0,1
0.99968,0.0068377,0.02415,9.3648
0.0057203,-0.99892,0.04604,23.858
0.024439,-0.045887,-0.99865,-1.7635
0,0,0,1
0.99537,0.015794,0.094811,8.2083
0.0074893,-0.99615,0.087317,24.4
0.095826,-0.086202,-0.99166,-1.0559
0,0,0,1
0.99346,-0.001386,-0.11415,4.084
-0.0018458,-0.99999,-0.0039223,22.814
-0.11415,0.0041074,-0.99346,-1.519
0,0,0,1
0.99892,0.00056172,-0.046535,7.5364
0.0020169,-0.99951,0.031231,26.942
-0.046494,-0.031291,-0.99843,-3.0868
0,0,0,1
0.99892,0.00099193,-0.046552,7.44
0.0027039,-0.99932,0.036726,24.403
-0.046484,-0.036812,-0.99824,-2.0352
0,0,0,1
0.99895,0.00052365,-0.045716,7.5072
0.0022777,-0.99926,0.038326,24.488
-0.045662,-0.03839,-0.99822,-0.98708
0,0,0,1
0.99898,-0.00015145,-0.045205,7.597
0.0018392,-0.99903,0.043991,24.571
-0.045167,-0.044029,-0.99801,1.0919
0,0,0,1
0.999,-0.0013795,-0.044777,7.7109
0.00073618,-0.99889,0.047198,24.625
-0.044793,-0.047184,-0.99788,4.1441
0,0,0,1
0.98864,0.0032073,-0.15024,2.5427
-0.0023313,-0.99932,-0.036674,22.608
-0.15026,0.036607,-0.98797,1.0547
0,0,0,1
0.99325,-0.0011308,-0.11595,4.2033
-0.0019751,-0.99997,-0.0071666,23.295
-0.11594,0.0073473,-0.99323,0.58839
0,0,0,1
0.99956,0.0068131,0.029039,7.552
0.0049482,-0.99795,0.063815,24.972
0.029415,-0.063643,-0.99754,-0.23794
0,0,0,1
0.99902,0.00055846,-0.044147,6.3201
0.0037739,-0.99734,0.072785,24.741
-0.043989,-0.072881,-0.99637,1.7716
0,0,0,1
0.99909,0.001786,-0.042507,6.3626
0.0055827,-0.99598,0.089369,24.557
-0.042176,-0.089525,-0.99509,2.1142
0,0,0,1
0.99882,1.1919e-05,-0.048645,7.2286
9.4851e-06,-1,-5.0261e-05,21.78
-0.048645,4.974e-05,-0.99882,0.099609
0,0,0,1
0.99894,-0.000203,-0.046025,6.7328
-0.0013443,-0.99969,-0.024768,17.595
-0.046006,0.024804,-0.99863,-2.2499
0,0,0,1
0.99913,-0.0014662,-0.041765,6.2964
-0.0037255,-0.99853,-0.054069,12.984
-0.041625,0.054177,-0.99766,-4.4482
0,0,0,1
0.99246,-0.0074292,-0.12233,6.2288
-0.011416,-0.99943,-0.031924,22.756
-0.12202,0.033079,-0.99198,-0.87903
0,0,0,1
0.99006,-0.0044742,-0.14055,5.4306
-0.0098505,-0.99925,-0.037579,22.885
-0.14028,0.03859,-0.98936,-0.39074
0,0,0,1
0.98726,0.00014492,-0.15913,4.6154
-0.008189,-0.99863,-0.051714,22.61
-0.15892,0.052358,-0.9859,-0.15036
0,0,0,1
0.98425,0.0036602,-0.17676,3.8351
-0.0077319,-0.99794,-0.063719,22.426
-0.17662,0.064082,-0.98219,0.31903
0,0,0,1
0.98074,0.0078978,-0.19516,2.9235
-0.0068618,-0.99717,-0.074836,21.996
-0.1952,0.074734,-0.97791,0.79103
0,0,0,1
0.97711,0.010851,-0.21248,2.1499
-0.0067444,-0.99662,-0.081913,21.784
-0.21265,0.081471,-0.97373,1.5192
0,0,0,1
0.9771,0.01114,-0.21248,1.7103
-0.0043541,-0.99737,-0.072312,20.127
-0.21273,0.071581,-0.97449,1.8982
0,0,0,1
0.97851,0.0096935,-0.20597,2.7258
-0.0071457,-0.9967,-0.080854,19.326
-0.20608,0.080588,-0.97521,1.5418
0,0,0,1
0.99608,0.012778,0.087524,10.824
0.010075,-0.99946,0.031262,23.351
0.087876,-0.030258,-0.99567,-0.64479
0,0,0,1
0.99163,0.021359,0.12735,9.5912
0.0097419,-0.99579,0.091151,25.11
0.12876,-0.089147,-0.98766,0.81535
0,0,0,1
0.98742,0.014863,0.15743,10.842
0.010465,-0.99953,0.028733,21.021
0.15779,-0.026724,-0.98711,-3.2103
0,0,0,1
0.98761,-0.00050772,0.15694,11.578
0.0095867,-0.99793,-0.063557,14.836
0.15664,0.064274,-0.98556,-4.8613
0,0,0,1
0.98786,0.0014318,0.15535,11.691
0.009516,-0.99864,-0.051307,19.176
0.15507,0.052163,-0.98653,-4.8324
0,0,0,1
0.99894,0.00071441,-0.046033,5.6346
0.0038038,-0.99774,0.067058,24.547
-0.045882,-0.067162,-0.99669,-2.3344
0,0,0,1
0.9991,0.0035922,-0.042293,6.7899
0.0072163,-0.99628,0.085854,24.29
-0.041827,-0.086082,-0.99541,-2.0081
0,0,0,1
0.99871,8.0569e-06,-0.050837,5.0105
-0.00080255,-0.99987,-0.015925,21.114
-0.050831,0.015945,-0.99858,-4.1161
0,0,0,1
