-0.688039,-0.640469,0.341177,307.643697
-0.213725,-0.270452,-0.938711,-178.449494
0.693487,-0.718788,0.049198,226.926467
-0.68804,-0.640467,0.341178,309.143889
-0.213721,-0.270457,-0.93871,-179.949155
0.693487,-0.718787,0.049204,226.928861
-0.688042,-0.64047,0.341169,310.642938
-0.213711,-0.270453,-0.938713,-181.450908
0.693488,-0.718786,0.049207,226.930103
-0.68804,-0.640472,0.341169,312.143244
-0.213711,-0.270455,-0.938713,-182.951175
0.69349,-0.718784,0.049208,226.93024
-0.688037,-0.640475,0.34117,313.643827
-0.213712,-0.270454,-0.938713,-184.449957
0.693493,-0.718781,0.049205,226.9292
-0.688032,-0.64048,0.341171,315.143498
-0.213714,-0.270452,-0.938713,-185.949952
0.693497,-0.718777,0.049199,226.927109
-0.68803,-0.640481,0.341171,316.644301
-0.213714,-0.270453,-0.938713,-187.449126
0.693499,-0.718776,0.0492,226.926749
-0.688032,-0.64048,0.341172,318.144816
-0.213712,-0.270456,-0.938712,-188.950026
0.693498,-0.718776,0.049204,226.928025
-0.68803,-0.640481,0.341172,319.644766
-0.213712,-0.270456,-0.938712,-190.44845
0.6935,-0.718775,0.049203,226.928098
-0.688026,-0.640485,0.341173,321.14457
-0.213715,-0.270454,-0.938712,-191.948672
0.693503,-0.718772,0.049198,226.926215
-0.688025,-0.640486,0.341173,322.644609
-0.213716,-0.270454,-0.938712,-193.447031
0.693504,-0.718771,0.049197,226.926023
-0.688026,-0.640485,0.341174,324.145118
-0.213715,-0.270455,-0.938712,-194.947695
0.693503,-0.718772,0.049199,226.926588
-0.688023,-0.640488,0.341174,325.645871
-0.213717,-0.270453,-0.938712,-196.446391
0.693505,-0.71877,0.049195,226.925012
-0.688027,-0.640483,0.341174,327.146006
-0.213714,-0.270458,-0.938711,-197.946345
0.693502,-0.718772,0.049202,226.927843
-0.688027,-0.640483,0.341175,328.646309
-0.213714,-0.270458,-0.938711,-199.448274
0.693502,-0.718772,0.049203,226.927516
-0.688028,-0.640481,0.341175,330.147198
-0.213713,-0.270459,-0.938711,-200.948407
0.693501,-0.718773,0.049204,226.927734
-0.68803,-0.64048,0.341176,331.647071
-0.213713,-0.270461,-0.938711,-202.449378
0.6935,-0.718774,0.049206,226.928359
-0.688027,-0.640483,0.341176,333.147538
-0.213717,-0.270457,-0.938711,-203.948445
0.693502,-0.718773,0.0492,226.92561
-0.688028,-0.640481,0.341177,334.647413
-0.213717,-0.270457,-0.938711,-205.44868
0.693501,-0.718774,0.0492,226.925873
-0.688028,-0.640481,0.341177,336.146947
-0.213719,-0.270457,-0.938711,-206.950314
0.6935,-0.718775,0.049199,226.925278
-0.688026,-0.640482,0.341178,337.647086
-0.213721,-0.270454,-0.938711,-208.449914
0.693501,-0.718775,0.049195,226.923675
-0.688028,-0.64048,0.341178,339.147221
-0.213722,-0.270455,-0.93871,-209.951164
0.693499,-0.718776,0.049196,226.923767
-0.688032,-0.640476,0.341178,340.648237
-0.21372,-0.270457,-0.93871,-211.45052
0.693495,-0.718779,0.049201,226.925337
-0.688033,-0.640474,0.341179,342.149028
-0.213722,-0.270456,-0.93871,-212.951268
0.693494,-0.718781,0.0492,226.924402
-0.688035,-0.640472,0.341179,343.64851
-0.213723,-0.270456,-0.93871,-214.452414
0.693492,-0.718783,0.0492,226.924606
