-0.620621,-0.462733,0.633015,292.709963
-0.360442,-0.548592,-0.754406,-173.233689
0.696355,-0.696365,0.173679,221.409631
-0.620623,-0.462732,0.633013,294.209853
-0.360438,-0.548595,-0.754406,-174.734845
0.696356,-0.696364,0.173684,221.411023
-0.620623,-0.462734,0.633012,295.709229
-0.360435,-0.548597,-0.754406,-176.234223
0.696357,-0.696361,0.173687,221.411868
-0.620621,-0.462737,0.633011,297.209462
-0.360431,-0.548598,-0.754407,-177.73355
0.696361,-0.696358,0.173687,221.411975
-0.620622,-0.462737,0.633011,298.709207
-0.360433,-0.548596,-0.754407,-179.235174
0.69636,-0.696359,0.173685,221.411533
-0.620621,-0.462738,0.633011,300.209507
-0.360433,-0.548595,-0.754408,-180.736656
0.69636,-0.69636,0.173684,221.410926
-0.620625,-0.462735,0.63301,301.709775
-0.360427,-0.548601,-0.754407,-182.237407
0.69636,-0.696357,0.173693,221.413787
-0.620624,-0.462737,0.633009,303.209227
-0.360424,-0.548603,-0.754407,-183.736608
0.696362,-0.696355,0.173694,221.414262
-0.620623,-0.462737,0.63301,304.709225
-0.36043,-0.548597,-0.754408,-185.235965
0.69636,-0.696359,0.173687,221.412005
-0.620622,-0.462737,0.633011,306.209131
-0.360435,-0.548594,-0.754408,-186.734829
0.696359,-0.696361,0.173683,221.410558
-0.620626,-0.462733,0.63301,307.70989
-0.360431,-0.548598,-0.754407,-188.234407
0.696357,-0.696361,0.173691,221.41307
-0.620626,-0.462732,0.63301,309.210718
-0.36043,-0.548599,-0.754406,-189.73388
0.696357,-0.69636,0.173693,221.41354
-0.620623,-0.462735,0.633011,310.711423
-0.360431,-0.548598,-0.754407,-191.233126
0.696359,-0.696359,0.173689,221.412109
-0.620626,-0.462731,0.633012,312.211408
-0.360434,-0.548597,-0.754406,-192.731549
0.696355,-0.696363,0.173689,221.412507
-0.62063,-0.462725,0.633012,313.712005
-0.360434,-0.548599,-0.754405,-194.230805
0.696352,-0.696365,0.173695,221.414289
-0.620631,-0.462723,0.633012,315.211939
-0.360436,-0.548599,-0.754404,-195.729507
0.69635,-0.696367,0.173696,221.414742
-0.620629,-0.462724,0.633014,316.712537
-0.360439,-0.548597,-0.754404,-197.229299
0.69635,-0.696368,0.173692,221.413318
-0.620629,-0.462723,0.633014,318.213184
-0.360438,-0.548599,-0.754403,-198.729565
0.696351,-0.696367,0.173693,221.413785
-0.620626,-0.462725,0.633016,319.712605
-0.360439,-0.5486,-0.754402,-200.228926
0.696353,-0.696365,0.173691,221.413429
-0.620621,-0.462729,0.633018,321.21216
-0.36044,-0.548599,-0.754402,-201.729059
0.696357,-0.696362,0.173686,221.411743
-0.620622,-0.462726,0.633019,322.711182
-0.360442,-0.5486,-0.7544,-203.229291
0.696354,-0.696364,0.173688,221.412473
-0.62063,-0.462724,0.633012,324.21029
-0.360435,-0.548599,-0.754404,-204.73169
0.696351,-0.696366,0.173695,221.414894
-0.620633,-0.46272,0.633013,325.710941
-0.360435,-0.548602,-0.754403,-206.231145
0.696349,-0.696367,0.1737,221.416326
-0.620633,-0.462718,0.633014,327.210884
-0.360435,-0.548603,-0.754401,-207.730728
0.696349,-0.696366,0.173701,221.416869
-0.620639,-0.462719,0.633007,328.710265
-0.360426,-0.548604,-0.754405,-209.23196
0.696348,-0.696366,0.173709,221.419417
