0.99991,-0.0037307,-0.012815,3.9719
-0.0048972,-0.99573,-0.092237,9.0287
-0.012417,0.092292,-0.99565,92.384
0,0,0,1
0.99992,-0.0033774,-0.012358,3.9623
-0.0045083,-0.99569,-0.092656,9.6089
-0.011992,0.092704,-0.99562,92.31
0,0,0,1
0.99992,-0.003722,-0.011978,3.9506
-0.0047008,-0.99656,-0.082754,10.096
-0.011629,0.082804,-0.9965,92.335
0,0,0,1
0.99993,-0.0027292,-0.011134,3.8801
-0.003552,-0.99721,-0.074562,12.375
-0.0109,0.074597,-0.99715,92.242
0,0,0,1
0.99994,-0.0026775,-0.0104,3.8706
-0.0033896,-0.99761,-0.069071,12.94
-0.01019,0.069102,-0.99756,92.232
0,0,0,1
0.99994,-0.0025085,-0.010658,3.8653
-0.0032488,-0.99754,-0.070029,13.525
-0.010456,0.07006,-0.99749,92.186
0,0,0,1
0.99996,-0.0033915,-0.0083754,3.8165
-0.0039579,-0.99764,-0.068558,14.256
-0.0081231,0.068588,-0.99761,92.156
0,0,0,1
0.99996,-0.0031544,-0.008543,3.8035
-0.0037282,-0.99768,-0.068012,14.852
-0.0083086,0.068041,-0.99765,92.125
0,0,0,1
0.99995,-0.0025519,-0.009411,3.7875
-0.0031995,-0.99758,-0.069454,15.453
-0.0092109,0.06948,-0.99754,92.154
0,0,0,1
0.99996,-0.0023646,-0.0091287,3.7632
-0.0029571,-0.99785,-0.06545,15.978
-0.0089543,0.065474,-0.99781,92.115
0,0,0,1
0.99997,-0.0029587,-0.0075872,3.751
-0.0033378,-0.99872,-0.050445,16.431
-0.0074283,0.050469,-0.9987,92.063
0,0,0,1
0.99997,-0.001885,-0.0077152,3.7204
-0.0022793,-0.99867,-0.051432,17.05
-0.007608,0.051448,-0.99865,92.075
0,0,0,1
0.99998,-0.0021184,-0.006587,3.6638
-0.0024604,-0.99863,-0.052359,17.62
-0.006467,0.052374,-0.99861,92.044
0,0,0,1
0.99998,-0.0018706,-0.0066318,3.6742
-0.0021827,-0.99888,-0.047366,18.078
-0.0065357,0.047379,-0.99886,92.002
0,0,0,1
0.99998,-0.0017394,-0.0065195,3.6384
-0.0020268,-0.99901,-0.044334,18.675
-0.006436,0.044346,-0.999,92.033
0,0,0,1
0.99998,-0.0016345,-0.0057759,3.6235
-0.0018517,-0.99928,-0.037807,19.197
-0.00571,0.037817,-0.99927,91.975
0,0,0,1
0.99998,-0.0015927,-0.0057999,3.6007
-0.0017733,-0.99951,-0.031264,19.748
-0.0057473,0.031274,-0.99949,91.995
0,0,0,1
0.99998,-0.0014756,-0.0056315,3.592
-0.0016535,-0.9995,-0.031717,20.392
-0.0055818,0.031726,-0.99948,92.008
0,0,0,1
0.99999,-0.0012444,-0.0052751,3.548
-0.0014241,-0.99941,-0.034206,21.042
-0.0052294,0.034213,-0.9994,92.005
0,0,0,1
0.99999,-0.0010548,-0.0046205,3.5261
-0.001203,-0.99948,-0.032198,21.681
-0.0045842,0.032203,-0.99947,92.038
0,0,0,1
0.99999,-0.00082712,-0.0041846,3.4917
-0.00096358,-0.99946,-0.032712,22.323
-0.0041553,0.032716,-0.99946,92.039
0,0,0,1
0.99999,-0.00091455,-0.0041704,3.4778
-0.0010666,-0.99933,-0.036607,22.941
-0.0041341,0.036611,-0.99932,92.028
0,0,0,1
0.99986,-0.00048589,0.016509,4.4018
0.00021063,-0.99911,-0.042162,23.714
0.016515,0.04216,-0.99897,91.427
0,0,0,1
0.99986,-0.00028987,0.016743,4.3886
0.00050088,-0.99889,-0.047206,24.344
0.016738,0.047208,-0.99874,91.444
0,0,0,1
0.99986,-0.00014679,0.017026,4.3279
0.00054679,-0.99917,-0.040726,24.846
0.017018,0.040729,-0.99903,91.415
0,0,0,1
0.99985,5.4391e-05,0.017538,4.3336
0.00056485,-0.99958,-0.029102,25.389
0.017529,0.029107,-0.99942,91.42
0,0,0,1
0.99984,0.00031618,0.017869,4.3112
0.00071894,-0.99975,-0.022538,25.913
0.017857,0.022547,-0.99959,91.373
0,0,0,1
0.99984,0.00062982,0.017987,4.3168
0.00081892,-0.99994,-0.010508,26.385
0.017979,0.010521,-0.99978,91.371
0,0,0,1
0.99983,0.00093034,0.018486,4.2939
0.0010965,-0.99996,-0.008979,27.043
0.018477,0.0089978,-0.99979,91.392
0,0,0,1
0.99983,0.00098283,0.018557,4.2748
0.0012529,-0.99989,-0.014548,27.696
0.018541,0.014569,-0.99972,91.387
0,0,0,1
0.99982,0.0010453,0.018737,4.2539
0.0013378,-0.99988,-0.015605,28.287
0.018718,0.015627,-0.9997,91.367
0,0,0,1
0.99982,0.001244,0.019136,4.2354
0.0014855,-0.99992,-0.012611,28.835
0.019118,0.012637,-0.99974,91.361
0,0,0,1
0.99981,0.0013592,0.019592,4.1732
0.0016948,-0.99985,-0.017124,29.494
0.019566,0.017153,-0.99966,91.3
0,0,0,1
0.99981,0.0015035,0.019491,4.1658
0.0018088,-0.99988,-0.01566,30.105
0.019465,0.015692,-0.99969,91.284
0,0,0,1
0.9998,0.0018412,0.01977,4.1611
0.0022101,-0.99982,-0.018652,30.798
0.019732,0.018692,-0.99963,91.288
0,0,0,1
0.9998,0.0020382,0.019928,4.1287
0.0024001,-0.99983,-0.018152,31.374
0.019887,0.018197,-0.99964,91.292
0,0,0,1
